x,y,median_button,summed_button,summed_button_BGsub,std_button,x_button_center,y_button_center,radius_button_disk,median_button_annulus,summed_button_annulus_normed,std_button_annulus_localBG,inner_radius_button_annulus,outer_radius_button_annulus,xslice,yslice,id,postwash_images
1,12,5905,2623255,721629,1127,50,46,12,4353,1901626,264,12,12,"(1566, 1666)","(458, 558)",30_8,0
1,12,5461,2448350,574823,878,50,46,12,4286,1873527,264,12,12,"(1566, 1666)","(458, 558)",30_8,1
1,12,5138,2286235,435448,684,50,46,12,4229,1850787,267,12,12,"(1566, 1666)","(458, 558)",30_8,2
1,12,4920,2195399,336157,521,50,46,12,4256,1859242,260,12,12,"(1566, 1666)","(458, 558)",30_8,3
1,12,4755,2128257,264594,410,50,46,12,4265,1863663,259,12,12,"(1566, 1666)","(458, 558)",30_8,4
1,12,4632,2055028,221432,325,50,46,12,4194,1833596,262,12,12,"(1566, 1666)","(458, 558)",30_8,5
1,12,4578,2033702,188988,283,50,46,12,4215,1844714,255,12,12,"(1566, 1666)","(458, 558)",30_8,6
1,12,4544,2008966,167673,234,50,46,12,4208,1841293,248,12,12,"(1566, 1666)","(458, 558)",30_8,7
1,12,4446,1968530,151817,222,50,46,12,4152,1816713,254,12,12,"(1566, 1666)","(458, 558)",30_8,8
1,12,4474,1979573,141041,206,50,46,12,4200,1838532,248,12,12,"(1566, 1666)","(458, 558)",30_8,9
1,12,4393,1938691,131412,196,50,46,12,4132,1807279,251,12,12,"(1566, 1666)","(458, 558)",30_8,10
1,12,4418,1945561,120940,176,50,46,12,4175,1824621,246,12,12,"(1566, 1666)","(458, 558)",30_8,11
1,12,4398,1939041,123845,175,50,46,12,4149,1815196,249,12,12,"(1566, 1666)","(458, 558)",30_8,12
1,12,4305,1902698,108612,182,50,46,12,4091,1794086,238,12,12,"(1566, 1666)","(458, 558)",30_8,13
1,12,4372,1927083,110436,171,50,46,12,4151,1816647,245,12,12,"(1566, 1666)","(458, 558)",30_8,14
1,12,4305,1898616,106581,167,50,46,12,4093,1792035,244,12,12,"(1566, 1666)","(458, 558)",30_8,15
1,12,4348,1916171,108011,164,50,46,12,4136,1808160,247,12,12,"(1566, 1666)","(458, 558)",30_8,16
1,12,4296,1893067,107170,163,50,46,12,4082,1785897,240,12,12,"(1566, 1666)","(458, 558)",30_8,17
1,12,4278,1886806,101446,170,50,46,12,4079,1785360,248,12,12,"(1566, 1666)","(458, 558)",30_8,18
1,12,4294,1898340,105880,167,50,46,12,4098,1792460,237,12,12,"(1566, 1666)","(458, 558)",30_8,19
1,13,13173,5534027,3708215,5242,50,46,12,4102,1825812,292,12,12,"(1665, 1765)","(458, 558)",32_8,0
1,13,11653,5058325,3268539,4727,50,46,12,4026,1789786,274,12,12,"(1665, 1765)","(458, 558)",32_8,1
1,13,10354,4553865,2787895,4085,50,46,12,3979,1765970,257,12,12,"(1665, 1765)","(458, 558)",32_8,2
1,13,9371,4134661,2361784,3539,50,46,12,3989,1772877,245,12,12,"(1665, 1765)","(458, 558)",32_8,3
1,13,8319,3758515,1989810,3030,50,46,12,3983,1768705,238,12,12,"(1665, 1765)","(458, 558)",32_8,4
1,13,7551,3403950,1663379,2530,50,46,12,3920,1740571,233,12,12,"(1665, 1765)","(458, 558)",32_8,5
1,13,6953,3158033,1410536,2174,50,46,12,3934,1747497,228,12,12,"(1665, 1765)","(458, 558)",32_8,6
1,13,6513,2959003,1213020,1879,50,46,12,3929,1745983,224,12,12,"(1665, 1765)","(458, 558)",32_8,7
1,13,6112,2773246,1054535,1639,50,46,12,3874,1718711,224,12,12,"(1665, 1765)","(458, 558)",32_8,8
1,13,5878,2665013,922700,1452,50,46,12,3935,1742313,222,12,12,"(1665, 1765)","(458, 558)",32_8,9
1,13,5522,2514448,805055,1275,50,46,12,3857,1709393,221,12,12,"(1665, 1765)","(458, 558)",32_8,10
1,13,5416,2452184,722832,1129,50,46,12,3905,1729352,218,12,12,"(1665, 1765)","(458, 558)",32_8,11
1,13,5273,2371780,652149,1042,50,46,12,3890,1719631,223,12,12,"(1665, 1765)","(458, 558)",32_8,12
1,13,5033,2280744,582138,944,50,46,12,3830,1698606,224,12,12,"(1665, 1765)","(458, 558)",32_8,13
1,13,4989,2253467,536104,858,50,46,12,3874,1717363,221,12,12,"(1665, 1765)","(458, 558)",32_8,14
1,13,4879,2180112,485260,786,50,46,12,3830,1694852,221,12,12,"(1665, 1765)","(458, 558)",32_8,15
1,13,4808,2158180,451389,739,50,46,12,3853,1706791,218,12,12,"(1665, 1765)","(458, 558)",32_8,16
1,13,4666,2101639,408483,679,50,46,12,3820,1693156,214,12,12,"(1665, 1765)","(458, 558)",32_8,17
1,13,4598,2069280,380679,630,50,46,12,3811,1688601,220,12,12,"(1665, 1765)","(458, 558)",32_8,18
1,13,4615,2057736,360118,588,50,46,12,3829,1697618,216,12,12,"(1665, 1765)","(458, 558)",32_8,19
1,14,13342,5635533,3823891,5390,51,46,12,4094,1811642,246,12,12,"(1765, 1865)","(458, 558)",32_8,0
1,14,11908,5166148,3394730,4863,51,46,12,4007,1771418,232,12,12,"(1765, 1865)","(458, 558)",32_8,1
1,14,10591,4673521,2927793,4267,51,46,12,3950,1745728,218,12,12,"(1765, 1865)","(458, 558)",32_8,2
1,14,9530,4228475,2476574,3689,51,46,12,3968,1751901,210,12,12,"(1765, 1865)","(458, 558)",32_8,3
1,14,8682,3854919,2103586,3165,51,46,12,3976,1751333,194,12,12,"(1765, 1865)","(458, 558)",32_8,4
1,14,7856,3495962,1775978,2670,51,46,12,3896,1719984,189,12,12,"(1765, 1865)","(458, 558)",32_8,5
1,14,7231,3248890,1520773,2307,51,46,12,3912,1728117,194,12,12,"(1765, 1865)","(458, 558)",32_8,6
1,14,6743,3036391,1313916,2011,51,46,12,3906,1722475,181,12,12,"(1765, 1865)","(458, 558)",32_8,7
1,14,6301,2841479,1142197,1747,51,46,12,3855,1699282,182,12,12,"(1765, 1865)","(458, 558)",32_8,8
1,14,6105,2731567,1012436,1546,51,46,12,3891,1719131,183,12,12,"(1765, 1865)","(458, 558)",32_8,9
1,14,5758,2580376,893649,1367,51,46,12,3825,1686727,182,12,12,"(1765, 1865)","(458, 558)",32_8,10
1,14,5569,2510820,802144,1233,51,46,12,3876,1708676,179,12,12,"(1765, 1865)","(458, 558)",32_8,11
1,14,5344,2432204,739063,1130,51,46,12,3836,1693141,169,12,12,"(1765, 1865)","(458, 558)",32_8,12
1,14,5179,2333664,657175,1008,51,46,12,3805,1676489,178,12,12,"(1765, 1865)","(458, 558)",32_8,13
1,14,5114,2301136,604996,928,51,46,12,3844,1696140,175,12,12,"(1765, 1865)","(458, 558)",32_8,14
1,14,4942,2224122,554827,858,51,46,12,3792,1669295,169,12,12,"(1765, 1865)","(458, 558)",32_8,15
1,14,4893,2201775,517425,784,51,46,12,3824,1684350,174,12,12,"(1765, 1865)","(458, 558)",32_8,16
1,14,4771,2147128,479153,732,51,46,12,3780,1667975,171,12,12,"(1765, 1865)","(458, 558)",32_8,17
1,14,4700,2103781,438436,677,51,46,12,3773,1665345,172,12,12,"(1765, 1865)","(458, 558)",32_8,18
1,14,4670,2090804,416573,635,51,46,12,3796,1674231,170,12,12,"(1765, 1865)","(458, 558)",32_8,19
1,15,5922,2637196,662935,1027,49,45,12,4485,1974261,196,12,12,"(1865, 1965)","(458, 558)",30_8,0
1,15,5507,2441018,521728,821,49,45,12,4358,1919290,194,12,12,"(1865, 1965)","(458, 558)",30_8,1
1,15,5110,2295863,389449,655,49,45,12,4336,1906414,184,12,12,"(1865, 1965)","(458, 558)",30_8,2
1,15,4947,2222724,293988,546,49,45,12,4385,1928736,177,12,12,"(1865, 1965)","(458, 558)",30_8,3
1,15,4792,2153549,230460,472,49,45,12,4371,1923089,178,12,12,"(1865, 1965)","(458, 558)",30_8,4
1,15,4588,2060336,187627,437,49,45,12,4262,1872709,177,12,12,"(1865, 1965)","(458, 558)",30_8,5
1,15,4622,2079108,168437,420,49,45,12,4344,1910671,176,12,12,"(1865, 1965)","(458, 558)",30_8,6
1,15,4560,2048881,149811,393,49,45,12,4315,1899070,174,12,12,"(1865, 1965)","(458, 558)",30_8,7
1,15,4520,2020413,138849,361,49,45,12,4274,1881564,171,12,12,"(1865, 1965)","(458, 558)",30_8,8
1,15,4523,2035224,128145,362,49,45,12,4340,1907079,176,12,12,"(1865, 1965)","(458, 558)",30_8,9
1,15,4394,1969266,111966,346,49,45,12,4222,1857300,176,12,12,"(1865, 1965)","(458, 558)",30_8,10
1,15,4494,2013355,107024,348,49,45,12,4324,1906331,174,12,12,"(1865, 1965)","(458, 558)",30_8,11
1,15,4396,1975630,101399,329,49,45,12,4260,1874231,169,12,12,"(1865, 1965)","(458, 558)",30_8,12
1,15,4325,1937484,95610,315,49,45,12,4185,1841874,171,12,12,"(1865, 1965)","(458, 558)",30_8,13
1,15,4460,1998203,103940,337,49,45,12,4304,1894263,170,12,12,"(1865, 1965)","(458, 558)",30_8,14
1,15,4293,1919329,86734,304,49,45,12,4168,1832595,168,12,12,"(1865, 1965)","(458, 558)",30_8,15
1,15,4404,1971222,85350,320,49,45,12,4287,1885872,162,12,12,"(1865, 1965)","(458, 558)",30_8,16
1,15,4311,1923764,84614,288,49,45,12,4184,1839150,168,12,12,"(1865, 1965)","(458, 558)",30_8,17
1,15,4359,1947029,78162,311,49,45,12,4246,1868867,164,12,12,"(1865, 1965)","(458, 558)",30_8,18
1,15,4321,1932177,78405,286,49,45,12,4214,1853772,170,12,12,"(1865, 1965)","(458, 558)",30_8,19
1,16,5880,2589707,674410,997,51,43,12,4334,1915297,166,12,12,"(1964, 2064)","(458, 558)",30_8,0
1,16,5403,2376642,515986,765,51,43,12,4210,1860656,168,12,12,"(1964, 2064)","(458, 558)",30_8,1
1,16,5068,2233609,380708,574,51,43,12,4196,1852901,163,12,12,"(1964, 2064)","(458, 558)",30_8,2
1,16,4832,2148663,273164,434,51,43,12,4244,1875499,171,12,12,"(1964, 2064)","(458, 558)",30_8,3
1,16,4668,2062707,194692,335,51,43,12,4227,1868015,168,12,12,"(1964, 2064)","(458, 558)",30_8,4
1,16,4461,1971755,150513,268,51,43,12,4122,1821242,161,12,12,"(1964, 2064)","(458, 558)",30_8,5
1,16,4491,1977827,118334,226,51,43,12,4211,1859493,163,12,12,"(1964, 2064)","(458, 558)",30_8,6
1,16,4396,1941147,94256,197,51,43,12,4180,1846891,166,12,12,"(1964, 2064)","(458, 558)",30_8,7
1,16,4297,1898178,70306,179,51,43,12,4139,1827872,161,12,12,"(1964, 2064)","(458, 558)",30_8,8
1,16,4358,1919628,63692,176,51,43,12,4201,1855936,165,12,12,"(1964, 2064)","(458, 558)",30_8,9
1,16,4227,1862339,57678,157,51,43,12,4088,1804661,156,12,12,"(1964, 2064)","(458, 558)",30_8,10
1,16,4307,1899819,47232,144,51,43,12,4191,1852587,160,12,12,"(1964, 2064)","(458, 558)",30_8,11
1,16,4215,1861937,42571,148,51,43,12,4118,1819366,157,12,12,"(1964, 2064)","(458, 558)",30_8,12
1,16,4147,1829513,39178,144,51,43,12,4052,1790335,161,12,12,"(1964, 2064)","(458, 558)",30_8,13
1,16,4254,1878846,38321,153,51,43,12,4171,1840525,155,12,12,"(1964, 2064)","(458, 558)",30_8,14
1,16,4130,1820626,38416,141,51,43,12,4036,1782210,153,12,12,"(1964, 2064)","(458, 558)",30_8,15
1,16,4223,1864803,29119,133,51,43,12,4152,1835684,156,12,12,"(1964, 2064)","(458, 558)",30_8,16
1,16,4107,1810582,29128,130,51,43,12,4034,1781454,154,12,12,"(1964, 2064)","(458, 558)",30_8,17
1,16,4172,1841330,29558,137,51,43,12,4106,1811772,157,12,12,"(1964, 2064)","(458, 558)",30_8,18
1,16,4147,1829511,28394,140,51,43,12,4081,1801117,158,12,12,"(1964, 2064)","(458, 558)",30_8,19
1,17,16435,6694786,4796683,5487,53,43,12,4227,1898103,404,12,12,"(2064, 2164)","(458, 558)",32_8,0
1,17,14730,6093057,4249509,4989,53,43,12,4105,1843548,373,12,12,"(2064, 2164)","(458, 558)",32_8,1
1,17,13149,5519242,3693072,4502,53,43,12,4075,1826170,328,12,12,"(2064, 2164)","(458, 558)",32_8,2
1,17,11771,5022543,3185556,4022,53,43,12,4122,1836987,291,12,12,"(2064, 2164)","(458, 558)",32_8,3
1,17,10610,4519057,2698880,3477,53,43,12,4089,1820177,259,12,12,"(2064, 2164)","(458, 558)",32_8,4
1,17,9347,4048032,2271164,2970,53,43,12,3991,1776868,244,12,12,"(2064, 2164)","(458, 558)",32_8,5
1,17,8545,3765283,1958473,2611,53,43,12,4073,1806810,220,12,12,"(2064, 2164)","(458, 558)",32_8,6
1,17,7801,3474941,1683767,2263,53,43,12,4038,1791174,201,12,12,"(2064, 2164)","(458, 558)",32_8,7
1,17,7305,3232462,1462760,2007,53,43,12,3980,1769702,194,12,12,"(2064, 2164)","(458, 558)",32_8,8
1,17,6964,3091171,1296088,1781,53,43,12,4055,1795083,187,12,12,"(2064, 2164)","(458, 558)",32_8,9
1,17,6461,2883663,1135059,1579,53,43,12,3939,1748604,189,12,12,"(2064, 2164)","(458, 558)",32_8,10
1,17,6307,2819750,1028450,1443,53,43,12,4045,1791300,180,12,12,"(2064, 2164)","(458, 558)",32_8,11
1,17,5948,2671854,916230,1301,53,43,12,3971,1755624,171,12,12,"(2064, 2164)","(458, 558)",32_8,12
1,17,5666,2548547,822706,1178,53,43,12,3898,1725841,174,12,12,"(2064, 2164)","(458, 558)",32_8,13
1,17,5675,2539468,764047,1094,53,43,12,4007,1775421,174,12,12,"(2064, 2164)","(458, 558)",32_8,14
1,17,5442,2400345,683803,986,53,43,12,3882,1716542,174,12,12,"(2064, 2164)","(458, 558)",32_8,15
1,17,5405,2414390,650593,926,53,43,12,3983,1763797,170,12,12,"(2064, 2164)","(458, 558)",32_8,16
1,17,5152,2305137,589545,851,53,43,12,3880,1715592,168,12,12,"(2064, 2164)","(458, 558)",32_8,17
1,17,5184,2294733,554040,801,53,43,12,3931,1740693,162,12,12,"(2064, 2164)","(458, 558)",32_8,18
1,17,5037,2247803,514631,748,53,43,12,3915,1733172,165,12,12,"(2064, 2164)","(458, 558)",32_8,19
1,18,14233,6037942,4228426,5862,53,43,12,4054,1809516,271,12,12,"(2163, 2263)","(458, 558)",32_8,0
1,18,12612,5484406,3728546,5228,53,43,12,3936,1755860,256,12,12,"(2163, 2263)","(458, 558)",32_8,1
1,18,11478,4991493,3250840,4647,53,43,12,3906,1740653,225,12,12,"(2163, 2263)","(458, 558)",32_8,2
1,18,10382,4550714,2794672,4053,53,43,12,3964,1756042,205,12,12,"(2163, 2263)","(458, 558)",32_8,3
1,18,9276,4123584,2376556,3500,53,43,12,3939,1747028,199,12,12,"(2163, 2263)","(458, 558)",32_8,4
1,18,8317,3702878,2000087,2952,53,43,12,3837,1702791,184,12,12,"(2163, 2263)","(458, 558)",32_8,5
1,18,7676,3467643,1731206,2575,53,43,12,3914,1736437,181,12,12,"(2163, 2263)","(458, 558)",32_8,6
1,18,7081,3211071,1492468,2220,53,43,12,3882,1718603,177,12,12,"(2163, 2263)","(458, 558)",32_8,7
1,18,6720,3002116,1304634,1951,53,43,12,3829,1697482,178,12,12,"(2163, 2263)","(458, 558)",32_8,8
1,18,6389,2881936,1156370,1737,53,43,12,3898,1725566,171,12,12,"(2163, 2263)","(458, 558)",32_8,9
1,18,5960,2699156,1019713,1539,53,43,12,3788,1679443,172,12,12,"(2163, 2263)","(458, 558)",32_8,10
1,18,5860,2646062,923012,1394,53,43,12,3895,1723050,165,12,12,"(2163, 2263)","(458, 558)",32_8,11
1,18,5537,2520206,832144,1259,53,43,12,3812,1688062,169,12,12,"(2163, 2263)","(458, 558)",32_8,12
1,18,5366,2405022,743350,1125,53,43,12,3753,1661672,167,12,12,"(2163, 2263)","(458, 558)",32_8,13
1,18,5353,2404088,695200,1059,53,43,12,3854,1708888,168,12,12,"(2163, 2263)","(458, 558)",32_8,14
1,18,5053,2276717,620370,941,53,43,12,3731,1656347,171,12,12,"(2163, 2263)","(458, 558)",32_8,15
1,18,5087,2278649,580409,885,53,43,12,3840,1698240,165,12,12,"(2163, 2263)","(458, 558)",32_8,16
1,18,4874,2186028,531013,818,53,43,12,3740,1655015,172,12,12,"(2163, 2263)","(458, 558)",32_8,17
1,18,4908,2176021,494903,756,53,43,12,3794,1681118,175,12,12,"(2163, 2263)","(458, 558)",32_8,18
1,18,4761,2128340,458289,705,53,43,12,3769,1670051,168,12,12,"(2163, 2263)","(458, 558)",32_8,19
1,19,5101,2254769,445028,721,53,43,12,4076,1809741,249,12,12,"(2263, 2363)","(458, 558)",30_8,0
1,19,4718,2093143,330231,538,53,43,12,3979,1762912,248,12,12,"(2263, 2363)","(458, 558)",30_8,1
1,19,4507,1983282,231682,398,53,43,12,3944,1751600,244,12,12,"(2263, 2363)","(458, 558)",30_8,2
1,19,4363,1936306,161058,299,53,43,12,3991,1775248,246,12,12,"(2263, 2363)","(458, 558)",30_8,3
1,19,4267,1878133,112479,246,53,43,12,3971,1765654,250,12,12,"(2263, 2363)","(458, 558)",30_8,4
1,19,4115,1808435,84049,203,53,43,12,3885,1724386,240,12,12,"(2263, 2363)","(458, 558)",30_8,5
1,19,4168,1829464,66085,178,53,43,12,3981,1763379,244,12,12,"(2263, 2363)","(458, 558)",30_8,6
1,19,4089,1799743,48953,159,53,43,12,3948,1750790,240,12,12,"(2263, 2363)","(458, 558)",30_8,7
1,19,4022,1768120,37454,156,53,43,12,3894,1730666,241,12,12,"(2263, 2363)","(458, 558)",30_8,8
1,19,4057,1788053,30770,142,53,43,12,3957,1757283,238,12,12,"(2263, 2363)","(458, 558)",30_8,9
1,19,3928,1732305,23553,144,53,43,12,3846,1708752,239,12,12,"(2263, 2363)","(458, 558)",30_8,10
1,19,4046,1779458,22751,153,53,43,12,3957,1756707,241,12,12,"(2263, 2363)","(458, 558)",30_8,11
1,19,3948,1741230,16726,152,53,43,12,3887,1724504,235,12,12,"(2263, 2363)","(458, 558)",30_8,12
1,19,3881,1710430,12583,142,53,43,12,3813,1697847,244,12,12,"(2263, 2363)","(458, 558)",30_8,13
1,19,3984,1752978,8055,152,53,43,12,3936,1744923,233,12,12,"(2263, 2363)","(458, 558)",30_8,14
1,19,3847,1695636,5632,138,53,43,12,3796,1690004,231,12,12,"(2263, 2363)","(458, 558)",30_8,15
1,19,3952,1745068,7244,149,53,43,12,3910,1737824,237,12,12,"(2263, 2363)","(458, 558)",30_8,16
1,19,3843,1694418,6151,146,53,43,12,3802,1688267,228,12,12,"(2263, 2363)","(458, 558)",30_8,17
1,19,3899,1719406,2303,142,53,43,12,3868,1717103,237,12,12,"(2263, 2363)","(458, 558)",30_8,18
1,19,3869,1706318,-2120,134,53,43,12,3848,1708438,237,12,12,"(2263, 2363)","(458, 558)",30_8,19
1,20,5864,2567165,516973,727,54,43,12,4663,2050192,320,12,12,"(2363, 2463)","(457, 557)",30_8,0
1,20,5459,2388658,390274,555,54,43,12,4542,1998384,311,12,12,"(2363, 2463)","(457, 557)",30_8,1
1,20,5135,2266729,279747,423,54,43,12,4507,1986982,310,12,12,"(2363, 2463)","(457, 557)",30_8,2
1,20,5013,2211924,203394,330,54,43,12,4565,2008530,310,12,12,"(2363, 2463)","(457, 557)",30_8,3
1,20,4866,2147362,141706,265,54,43,12,4551,2005656,311,12,12,"(2363, 2463)","(457, 557)",30_8,4
1,20,4698,2066592,109099,218,54,43,12,4434,1957493,311,12,12,"(2363, 2463)","(457, 557)",30_8,5
1,20,4725,2083212,84907,196,54,43,12,4530,1998305,307,12,12,"(2363, 2463)","(457, 557)",30_8,6
1,20,4650,2046228,61835,171,54,43,12,4491,1984393,307,12,12,"(2363, 2463)","(457, 557)",30_8,7
1,20,4582,2014583,53879,174,54,43,12,4441,1960704,305,12,12,"(2363, 2463)","(457, 557)",30_8,8
1,20,4623,2032005,41892,152,54,43,12,4514,1990113,304,12,12,"(2363, 2463)","(457, 557)",30_8,9
1,20,4490,1978143,36681,154,54,43,12,4397,1941462,298,12,12,"(2363, 2463)","(457, 557)",30_8,10
1,20,4593,2022682,31678,163,54,43,12,4516,1991004,301,12,12,"(2363, 2463)","(457, 557)",30_8,11
1,20,4500,1980872,25457,157,54,43,12,4424,1955415,303,12,12,"(2363, 2463)","(457, 557)",30_8,12
1,20,4414,1947515,22915,151,54,43,12,4359,1924600,292,12,12,"(2363, 2463)","(457, 557)",30_8,13
1,20,4540,2000538,20164,146,54,43,12,4483,1980374,297,12,12,"(2363, 2463)","(457, 557)",30_8,14
1,20,4391,1933527,17444,151,54,43,12,4332,1916083,294,12,12,"(2363, 2463)","(457, 557)",30_8,15
1,20,4507,1987025,17062,149,54,43,12,4462,1969963,296,12,12,"(2363, 2463)","(457, 557)",30_8,16
1,20,4362,1925219,9324,146,54,43,12,4336,1915895,295,12,12,"(2363, 2463)","(457, 557)",30_8,17
1,20,4430,1955828,6911,156,54,43,12,4416,1948917,297,12,12,"(2363, 2463)","(457, 557)",30_8,18
1,20,4423,1951939,12936,150,54,43,12,4395,1939003,294,12,12,"(2363, 2463)","(457, 557)",30_8,19
1,21,19106,8053453,5614594,7202,53,44,12,5600,2438859,649,12,12,"(2462, 2562)","(457, 557)",32_6,0
1,21,17250,7308914,4932842,6379,53,44,12,5468,2376072,627,12,12,"(2462, 2562)","(457, 557)",32_6,1
1,21,15468,6662004,4309233,5625,53,44,12,5426,2352771,578,12,12,"(2462, 2562)","(457, 557)",32_6,2
1,21,14187,6111556,3740058,4948,53,44,12,5467,2371498,564,12,12,"(2462, 2562)","(457, 557)",32_6,3
1,21,12749,5580699,3217974,4291,53,44,12,5454,2362725,548,12,12,"(2462, 2562)","(457, 557)",32_6,4
1,21,11618,5050151,2741868,3659,53,44,12,5327,2308283,523,12,12,"(2462, 2562)","(457, 557)",32_6,5
1,21,10917,4767341,2419114,3228,53,44,12,5427,2348227,514,12,12,"(2462, 2562)","(457, 557)",32_6,6
1,21,10204,4450517,2123767,2808,53,44,12,5366,2326750,510,12,12,"(2462, 2562)","(457, 557)",32_6,7
1,21,9474,4181930,1878013,2479,53,44,12,5319,2303917,489,12,12,"(2462, 2562)","(457, 557)",32_6,8
1,21,9137,4026723,1695910,2245,53,44,12,5392,2330813,488,12,12,"(2462, 2562)","(457, 557)",32_6,9
1,21,8576,3782317,1509721,1981,53,44,12,5228,2272596,470,12,12,"(2462, 2562)","(457, 557)",32_6,10
1,21,8408,3713806,1383661,1840,53,44,12,5363,2330145,473,12,12,"(2462, 2562)","(457, 557)",32_6,11
1,21,7960,3538724,1249473,1645,53,44,12,5275,2289251,471,12,12,"(2462, 2562)","(457, 557)",32_6,12
1,21,7598,3399049,1146802,1500,53,44,12,5192,2252247,453,12,12,"(2462, 2562)","(457, 557)",32_6,13
1,21,7615,3387745,1072668,1385,53,44,12,5334,2315077,458,12,12,"(2462, 2562)","(457, 557)",32_6,14
1,21,7270,3221393,977122,1252,53,44,12,5162,2244271,437,12,12,"(2462, 2562)","(457, 557)",32_6,15
1,21,7281,3234244,927589,1189,53,44,12,5316,2306655,443,12,12,"(2462, 2562)","(457, 557)",32_6,16
1,21,7013,3099082,852713,1091,53,44,12,5173,2246369,434,12,12,"(2462, 2562)","(457, 557)",32_6,17
1,21,7008,3085959,808181,1023,53,44,12,5247,2277778,425,12,12,"(2462, 2562)","(457, 557)",32_6,18
1,21,6828,3025303,758001,956,53,44,12,5216,2267302,426,12,12,"(2462, 2562)","(457, 557)",32_6,19
1,22,20889,8602640,5943857,7207,53,43,12,6114,2658783,705,12,12,"(2562, 2662)","(457, 557)",32_6,0
1,22,18731,7832718,5241957,6366,53,43,12,5962,2590761,677,12,12,"(2562, 2662)","(457, 557)",32_6,1
1,22,16840,7145600,4576194,5633,53,43,12,5929,2569406,630,12,12,"(2562, 2662)","(457, 557)",32_6,2
1,22,15261,6571141,3980889,4958,53,43,12,5992,2590252,614,12,12,"(2562, 2662)","(457, 557)",32_6,3
1,22,13819,6012512,3441374,4306,53,43,12,5948,2571138,583,12,12,"(2562, 2662)","(457, 557)",32_6,4
1,22,12409,5462393,2947614,3707,53,43,12,5826,2514779,575,12,12,"(2562, 2662)","(457, 557)",32_6,5
1,22,11857,5168328,2612228,3268,53,43,12,5925,2556100,558,12,12,"(2562, 2662)","(457, 557)",32_6,6
1,22,10965,4821198,2287809,2852,53,43,12,5887,2533389,552,12,12,"(2562, 2662)","(457, 557)",32_6,7
1,22,10177,4542927,2033963,2513,53,43,12,5827,2508964,532,12,12,"(2562, 2662)","(457, 557)",32_6,8
1,22,9951,4381179,1842130,2261,53,43,12,5903,2539049,524,12,12,"(2562, 2662)","(457, 557)",32_6,9
1,22,9320,4124655,1649576,2008,53,43,12,5739,2475079,510,12,12,"(2562, 2662)","(457, 557)",32_6,10
1,22,9211,4061396,1527702,1859,53,43,12,5882,2533694,511,12,12,"(2562, 2662)","(457, 557)",32_6,11
1,22,8709,3865805,1376797,1668,53,43,12,5764,2489008,505,12,12,"(2562, 2662)","(457, 557)",32_6,12
1,22,8409,3713232,1260449,1514,53,43,12,5702,2452783,499,12,12,"(2562, 2662)","(457, 557)",32_6,13
1,22,8387,3719265,1203839,1430,53,43,12,5838,2515426,493,12,12,"(2562, 2662)","(457, 557)",32_6,14
1,22,7964,3535654,1096919,1289,53,43,12,5663,2438735,492,12,12,"(2562, 2662)","(457, 557)",32_6,15
1,22,7982,3549516,1041250,1233,53,43,12,5817,2508266,477,12,12,"(2562, 2662)","(457, 557)",32_6,16
1,22,7653,3396667,950641,1125,53,43,12,5673,2446026,469,12,12,"(2562, 2662)","(457, 557)",32_6,17
1,22,7621,3377780,903474,1050,53,43,12,5726,2474306,468,12,12,"(2562, 2662)","(457, 557)",32_6,18
1,22,7530,3317263,855455,979,53,43,12,5710,2461808,470,12,12,"(2562, 2662)","(457, 557)",32_6,19
1,23,7849,3411749,976783,1281,53,44,12,5599,2434966,546,12,12,"(2661, 2761)","(457, 557)",30_6,0
1,23,7167,3117871,745398,958,53,44,12,5449,2372473,536,12,12,"(2661, 2761)","(457, 557)",30_6,1
1,23,6663,2931676,569869,734,53,44,12,5428,2361807,523,12,12,"(2661, 2761)","(457, 557)",30_6,2
1,23,6430,2821860,434154,543,53,44,12,5510,2387706,526,12,12,"(2661, 2761)","(457, 557)",30_6,3
1,23,6207,2722195,350114,434,53,44,12,5455,2372081,527,12,12,"(2661, 2761)","(457, 557)",30_6,4
1,23,5951,2609526,289413,354,53,44,12,5337,2320113,520,12,12,"(2661, 2761)","(457, 557)",30_6,5
1,23,5963,2620014,251414,304,53,44,12,5447,2368600,525,12,12,"(2661, 2761)","(457, 557)",30_6,6
1,23,5863,2572028,224458,290,53,44,12,5378,2347570,508,12,12,"(2661, 2761)","(457, 557)",30_6,7
1,23,5770,2528463,201002,264,53,44,12,5354,2327461,506,12,12,"(2661, 2761)","(457, 557)",30_6,8
1,23,5792,2545198,186226,238,53,44,12,5408,2358972,514,12,12,"(2661, 2761)","(457, 557)",30_6,9
1,23,5626,2464859,170879,248,53,44,12,5271,2293980,500,12,12,"(2661, 2761)","(457, 557)",30_6,10
1,23,5753,2521949,163121,243,53,44,12,5418,2358828,515,12,12,"(2661, 2761)","(457, 557)",30_6,11
1,23,5622,2463581,149916,224,53,44,12,5322,2313665,508,12,12,"(2661, 2761)","(457, 557)",30_6,12
1,23,5532,2426248,141302,235,53,44,12,5263,2284946,503,12,12,"(2661, 2761)","(457, 557)",30_6,13
1,23,5678,2490378,147721,233,53,44,12,5388,2342657,506,12,12,"(2661, 2761)","(457, 557)",30_6,14
1,23,5455,2394888,124394,240,53,44,12,5200,2270494,503,12,12,"(2661, 2761)","(457, 557)",30_6,15
